"","A.muc","Firmicutes","Bacteroidetes","Lactobucillius","Bifido","Parab"
"A_2",14.2086221745174,0.131140890529685,0.0468272557772932,0.431273705286841,1.01987965024568,1.87171219689857
"A_3",10.3940317915714,0.121579328458632,0.0696382385938917,1.74580824448482,1.3653223576882,5.8744774956035
"B_2",1.74452844540926,0.0965039725030826,0.0356048945851205,3.06380021283004,43.1387965935576,4.12362367476876
"B_3",1.85356031530674,0.135671355307297,0.0639299675480966,22.6049705659561,24.037352147397,4.94387624692737
"C_2",4.35698757665627,0.113575914587977,0.0481362135269,4.16132484470661,2.01571157554831,10.0838625844314
"C_3",1.6188659092687,0.151325704161368,0.0655296074486411,45.871893446208,1.30927362578641,17.5058140865179
