"","A.muc","Firmicutes","Bacteroidetes","Lactobucillius","Bifido","Parab"
"A23-2","        0.31594724952","        0.15708893970","        0.09754334469","        0.20363065216","        0.28903709919","        0.13437761521"
"A24-2","        6.07474455976","        0.14800445950","        0.13314356569","        0.11995084915","        0.07626466569","        7.13617746399"
"A25-2","        0.26608069847","        0.07868202624","        0.04126371404","        0.13212152274","        0.05771995458","        0.37128110704"
"A26-2","       14.76897926586","        0.23513565773","        0.00716795633","        0.47324168362","        0.09729597305","        0.00000000000"
"A27-2","        0.21213605630","        0.07758454346","        0.05133573373","        0.06695558661","        0.04509158149","        0.00000000000"
"A28-2","        0.06952514788","        0.66222956618","    53427.75176507860","       11.72990234984","     2870.38302629382","        0.58278941057"
"A29-2","        0.50351443462","        1.85199331097","        6.01194923422","       14.13031918692","       19.92089591976","       10.94846828325"
"A30-2","        0.02127504482","       15.79501263021","      238.56498338205","        2.71556088920","        8.99983387578","        0.01074698591"
"B1-2","        0.01684930336","        0.09016125412","        0.11220447036","        0.41115135094","        0.41637684957","        0.22089331100"
"B2-2","        0.42301416728","        0.06124467206","        0.07214459242","        5.31682368892","        0.11849818035","        0.00926310389"
"B3-2","        5.82800024020","        0.49401544189","        0.02115487490","        0.15104360036","        0.17954191412","        0.08470327222"
"B4-2","        0.00029108324","        0.08119673668","        0.07585641929","        0.00262004743","        0.19265977819","        0.00000000000"
"B5-2","        1.62271960713","        0.19583595053","        0.13790730005","        3.16042198154","        0.06942497411","        0.00000000000"
"B6-2","        1.67418276720","        0.05056920287","        0.00995189172","        0.00308155877","        0.23615709702","        0.00000000000"
"B7-2","        0.10198243744","        0.10860826568","        0.01963426222","        0.18092510888","        1.21731560046","        1.36201501175"
"B8-2","        0.28144012628","        0.03630006975","        0.07329248078","        0.14196093606","        2.02686872285","        0.05890386603"
"B9-2","        0.69384438382","        0.02404509482","        0.04694962595","        4.46791284751","        0.02646666196","        0.00859490909"
"B10-2","        0.81714416613","        0.01080934855","        0.01336722395","       24.24723336672","        1.51703337822","        0.48885450811"
"B11-2","        0.36079927932","        0.13558261060","        0.03424622685","        0.30896299894","        0.29828170810","        0.69549108212"
"B12-2","        0.14985885117","        0.01990285192","        0.03796804648","        0.06285238129","        0.01885046492","        0.03676496041"
"B13-2","        0.40104358235","        0.04123509598","        0.01192901876","        8.52600256308","        0.06408102558","        0.16616160737"
"B14-2","        0.57097802241","        0.06681531085","        0.01168720723","        0.41129454171","       27.44232627018","        0.07191190360"
"B16-2","        0.17622808801","        0.02803041527","        0.10843171763","        0.48349204120","        0.05167497726","        1.22780084919"
"B17-2","        0.03187252806","        0.01066218046","        0.05308579841","        0.27211817710","        0.00783817529","        0.00000000000"
"B18-2","        0.08880530995","        0.11171325737","        0.02643507217","        0.25589333722","        3.18935662526","        0.02062069003"
"B19-2","        0.13821850059","        0.06255600047","        0.05995224966","        0.09153811731","        0.38801606759","        1.35174846433"
"B20-2","        0.06178880796","        0.08112986041","        0.04545155815","        0.16430627589","        0.05558212112","        0.00483962673"
"B21-2","        0.24524676304","        0.19327893479","        0.03388091603","        0.05959221082","        0.01576194791","        0.11024036177"
"B22-2","        4.71040338493","        0.05708358290","        0.03789753390","        1.61569736340","        0.13903601810","        0.05928649958"
