"","A.muc","Firmicutes","Bacteroidetes","Lactobucillius","Bifido","Parab"
"C18-1",13.0653333333333,2.43533333333333,2.35833333333333,20.5083333333333,11.2873333333333,14.5093333333333
"C18-1",12.5803333333333,2.40533333333333,1.44833333333333,20.8283333333333,10.9763333333333,14.1363333333333
"C18-1",13.6433333333333,2.54833333333333,1.41733333333333,19.7473333333333,11.0293333333333,14.2453333333333
"C18-2",13.4686666666667,2.69566666666667,1.47166666666667,24.6286666666667,10.6776666666667,12.2746666666667
"C18-2",13.0346666666667,2.85866666666667,1.35966666666667,22.7926666666667,10.4476666666667,12.0236666666667
"C18-2",13.8576666666667,2.82866666666667,1.25366666666667,23.6256666666667,10.2816666666667,11.9826666666667
"C18-3",12.5776666666667,2.08766666666667,2.17166666666667,22.2766666666667,8.55266666666667,13.9896666666667
"C18-3",12.0006666666667,2.03066666666667,1.93966666666667,20.6776666666667,8.43466666666666,13.9316666666667
"C18-3",13.1756666666667,2.30866666666667,2.09766666666667,23.0346666666667,8.68766666666667,13.8726666666667
"C19-1",19.1033333333333,5.38333333333333,1.17433333333333,20.1523333333333,17.3453333333333,15.3853333333333
"C19-1",18.5493333333333,5.34733333333334,1.20833333333333,18.5023333333333,17.1903333333333,15.0663333333333
"C19-1",19.2573333333333,5.47833333333333,1.19933333333333,20.1023333333333,18.4513333333333,15.2563333333333
"C19-2",19.135,5.633,1.023,25.059,18.917,14.899
"C19-2",19.011,5.539,0.743,23.613,18.349,14.688
"C19-2",19.823,5.979,1.004,24.591,18.736,14.586
"C19-3",16.6493333333333,3.84033333333334,0.982333333333335,19.3213333333333,13.2333333333333,14.6043333333333
"C19-3",19.6853333333333,3.60033333333333,0.881333333333334,17.9203333333333,12.9483333333333,14.5663333333333
"C19-3",19.2613333333333,3.79233333333333,0.855333333333334,17.1803333333333,13.2813333333333,14.5603333333333
"C20-1",NA,NA,NA,NA,NA,NA
"C20-1",20.383,3.034,0.811,22.13,12.331,26.398
"C20-1",20.909,3.196,0.875999999999999,26.398,12.642,26.398
"C20-2",NA,NA,NA,NA,NA,NA
"C20-2",15.5445,2.7615,1.6285,24.7475,10.3795,23.7065
"C20-2",18.5605,2.4585,1.4145,21.9815,10.5095,24.3225
"C20-3",17.816,3.583,1.5,24.051,14.441,24.443
"C20-3",17.326,3.221,1.223,25.65,14.154,24.014
"C20-3",NA,NA,NA,NA,NA,NA
"C21-1",15.11,3.055,2.162,25.752,7.431,26.573
"C21-1",15.564,2.87,2.025,26.573,7.382,26.573
"C21-1",NA,NA,NA,NA,NA,NA
"C21-2",20.1205,3.0465,1.8645,22.1465,8.4625,26.0755
"C21-2",20.8695,3.0655,1.5265,22.7205,8.3815,26.0755
"C21-2",NA,NA,NA,NA,NA,NA
"C21-3",15.5106666666667,1.72166666666667,1.18366666666667,16.6886666666667,5.19366666666667,22.7716666666667
"C21-3",15.1956666666667,1.53066666666667,1.18066666666667,15.7506666666667,5.12266666666667,22.7716666666667
"C21-3",18.5406666666667,1.31066666666667,0.983666666666668,15.3496666666667,5.38866666666667,22.7716666666667
"C23-1",NA,NA,NA,NA,NA,NA
"C23-1",6.5925,2.2845,1.5005,21.4515,8.1695,13.0365
"C23-1",7.0915,1.9915,1.4595,19.7895,8.5225,12.9275
"C23-2",7.54566666666667,3.00666666666667,1.56066666666667,22.6386666666667,9.13966666666667,11.8746666666667
"C23-2",7.00066666666667,2.93666666666667,1.39466666666667,21.9046666666667,9.12066666666666,11.9376666666667
"C23-2",6.99666666666667,2.88466666666667,1.22666666666667,22.2976666666667,9.25766666666667,12.0396666666667
"C23-3",7.23566666666667,2.69966666666667,1.64866666666667,24.3276666666667,9.05166666666666,13.1836666666667
"C23-3",6.91266666666666,2.65066666666667,1.54366666666666,23.4556666666667,9.00166666666667,13.0776666666667
"C23-3",7.07166666666667,2.58866666666666,1.45766666666666,23.6586666666667,9.16066666666667,13.4736666666667
"C24-1",NA,NA,NA,NA,NA,NA
"C24-1",10.1405,3.7465,1.2245,22.9785,8.9155,19.3115
"C24-1",10.1755,3.6855,1.0495,22.2945,9.1285,19.9655
"C24-2",11.2646666666667,2.66166666666667,2.78066666666667,21.4696666666667,9.85966666666667,18.1826666666667
"C24-2",10.7926666666667,2.42866666666667,1.79966666666667,20.4066666666667,9.46666666666667,19.5106666666667
"C24-2",11.1326666666667,2.36566666666667,1.67166666666667,21.9556666666667,9.69066666666667,18.9306666666667
"C24-3",7.673,3.607,1.399,20.879,11.769,16.975
"C24-3",NA,NA,NA,NA,NA,NA
"C24-3",8.111,3.333,1.199,22.787,11.769,17.114
"C25-1",15.985,4.59,1.938,20.369,12.448,14.815
"C25-1",15.59,4.426,1.803,20.721,12.358,14.361
"C25-1",18.26,4.296,1.713,19.147,12.701,14.802
"C25-2",13.1066666666667,3.81266666666667,2.01866666666667,20.3126666666667,10.6846666666667,14.4366666666667
"C25-2",12.8966666666667,3.81566666666667,1.67266666666667,21.9946666666667,10.4136666666667,14.2436666666667
"C25-2",13.6476666666667,3.69666666666667,1.52866666666667,20.0016666666667,10.6996666666667,14.5656666666667
"C25-3",15.3313333333333,4.30033333333333,1.87633333333333,15.9603333333333,11.2113333333333,19.7203333333333
"C25-3",15.9073333333333,4.29033333333333,1.81633333333333,16.3273333333333,11.1243333333333,19.4993333333333
"C25-3",18.5613333333333,3.31233333333333,1.62233333333333,15.9413333333333,11.3783333333333,20.0103333333333
"C26-1",14.5645,4.2605,1.0005,23.9885,12.5575,25.5755
"C26-1",NA,NA,NA,NA,NA,NA
"C26-1",14.2735,4.0425,0.875500000000001,22.0255,12.5115,25.5755
"C26-2",8.596,2.706,1.379,20.375,10.133,24.472
"C26-2",8.636,2.686,1.438,20.342,9.981,26.33
"C26-2",8.623,2.46,1.306,20.363,9.983,24.362
"C26-3",9.405,2.909,1.197,20.515,12.595,25.428
"C26-3",8.902,2.944,1.281,20.213,12.586,25.737
"C26-3",9.183,2.852,1.298,19.876,12.455,26.649
"C27-1",NA,NA,NA,NA,NA,NA
"C27-1",8.798,2.385,1.343,24.239,8.684,19.32
"C27-1",8.748,2.281,1.282,23.868,8.539,19.288
"C27-2",18.2903333333333,2.43733333333333,1.36033333333333,19.4713333333333,8.79833333333333,11.4173333333333
"C27-2",17.4703333333333,2.42133333333333,1.37533333333333,19.5763333333333,8.56733333333333,11.5733333333333
"C27-2",17.5933333333333,2.27433333333333,1.27233333333333,19.8133333333333,8.59833333333333,11.6203333333333
"C27-3",19.1516666666667,2.56266666666667,1.24466666666667,19.3956666666667,7.85366666666667,15.0126666666667
"C27-3",19.2886666666667,2.65166666666667,1.27966666666667,18.8476666666667,7.79766666666667,15.5986666666667
"C27-3",19.0706666666667,2.51866666666667,1.22566666666667,19.1096666666667,7.69566666666667,15.1766666666667
"C28-1",16.824,2.173,1.174,21.887,11.616,25.942
"C28-1",15.857,2.157,1.227,23.016,11.58,25.942
"C28-1",NA,NA,NA,NA,NA,NA
"C28-2",13.125,2.743,1.109,26.355,14.292,26.757
"C28-2",13.457,2.731,1.204,26.757,14.068,26.757
"C28-2",NA,NA,NA,NA,NA,NA
"C28-3",13.193,2.415,1.201,22.656,10.702,26.769
"C28-3",13.48,2.337,1.237,21.471,10.545,25.218
"C28-3",NA,NA,NA,NA,NA,NA
"C29-1",NA,NA,NA,NA,NA,NA
"C29-1",12.6405,2.4575,1.3145,20.4025,11.2085,26.6545
"C29-1",12.4075,2.3925,1.2385,20.5375,11.3465,26.9015
"C29-2",12.7376666666667,1.71066666666667,1.73766666666667,22.9376666666667,11.7296666666667,24.2906666666667
"C29-2",12.5766666666667,1.51366666666667,1.72566666666667,21.5346666666667,11.0976666666667,26.1156666666667
"C29-2",12.3566666666667,1.67966666666667,1.73066666666667,22.6766666666667,11.2636666666667,25.8586666666667
"C29-3",19.4593333333333,3.57333333333333,1.70633333333333,20.2493333333333,11.0393333333333,26.9193333333333
"C29-3",18.1803333333333,3.55633333333333,0.887333333333332,21.1803333333333,10.8343333333333,27.3753333333333
"C29-3",18.6513333333333,3.68933333333333,0.868333333333332,22.2013333333333,10.8223333333333,26.8493333333333
"C30-1",16.0786666666667,3.17966666666667,1.16466666666667,22.9336666666667,11.0116666666667,10.4346666666667
"C30-1",16.0436666666667,2.98966666666667,1.08066666666667,22.2826666666667,10.6776666666667,10.3376666666667
"C30-1",15.5626666666667,3.01666666666667,1.07066666666667,23.4876666666667,10.6226666666667,10.3656666666667
"C30-2",17.887,2.99,1.096,22.569,8.034,10.062
"C30-2",17.061,2.995,1.076,23.242,7.635,10.074
"C30-2",16.726,2.893,1.058,23.145,7.818,10.079
"C30-3",13.5366666666667,1.88366666666667,1.65966666666667,17.8346666666667,6.87766666666667,5.06666666666667
"C30-3",12.5176666666667,2.04466666666667,1.55866666666667,18.0126666666667,6.41966666666666,4.91766666666667
"C30-3",12.7936666666667,1.95266666666667,1.57666666666667,18.4446666666667,6.45266666666667,5.08566666666666
