"","A.muc","Firmicutes","Bacteroidetes","Lactobucillius","Bifido","Parab"
"B3+AC0-2",19.0586666666667,3.30766666666667,1.46566666666667,16.5076666666667,9.22166666666667,19.4536666666667
"B3+AC0-3",20.644,3.302,1.191,21.298,8.847,NA
"B3+AC0-3",NA,3.265,1.082,20.99,8.435,26.873
"B3+AC0-3",19.929,3.97,0.799999999999999,NA,8.734,26.873
"B4+AC0-1",7.30433333333333,2.77833333333333,1.71333333333333,14.4103333333333,7.06733333333333,24.8723333333333
"B4+AC0-1",7.11133333333333,2.51233333333333,1.70133333333333,14.0723333333333,7.10633333333333,25.3613333333333
"B4+AC0-1",7.23533333333333,2.58533333333333,1.56933333333333,14.2913333333333,7.06533333333333,26.5853333333333
"B4+AC0-2",15.4393333333333,3.70533333333333,1.71433333333333,21.1723333333333,4.83033333333333,25.4403333333333
"B4+AC0-2",15.4823333333333,3.45833333333333,1.78933333333333,25.4403333333333,4.92733333333333,25.4403333333333
"B4+AC0-2",15.1233333333333,3.04333333333333,1.44333333333333,25.4403333333333,5.04833333333333,25.4403333333333
"B4+AC0-3",7.21633333333333,2.67233333333333,2.61333333333333,NA,7.51433333333333,23.8403333333333
"B4+AC0-3",6.78833333333333,2.20333333333333,1.64633333333333,20.4793333333333,7.29933333333333,24.6533333333333
"B4+AC0-3",6.65333333333333,2.12233333333333,1.50633333333333,20.3583333333333,7.12133333333333,24.6533333333333
"B5+AC0-1",13.5433333333333,3.65333333333333,1.29233333333333,24.1213333333333,8.07533333333333,25.9243333333333
"B5+AC0-1",14.3123333333333,NA,1.45633333333334,21.6943333333333,8.07733333333333,26.6853333333333
"B5+AC0-1",13.1903333333333,3.09833333333333,1.84033333333333,NA,8.11133333333333,26.6853333333333
"B5+AC0-2",8.78366666666667,3.52666666666667,1.65266666666667,21.2076666666667,6.61666666666667,25.7436666666667
"B5+AC0-2",8.78166666666667,3.23466666666667,1.45266666666667,20.1096666666667,6.73266666666667,25.7436666666667
"B5+AC0-2",8.56466666666667,2.89566666666667,2.29066666666667,20.0156666666667,6.72566666666667,25.7436666666667
"B5+AC0-3",7.587,2.483,0.399000000000001,19.703,8.896,NA
"B5+AC0-3",8.691,26.346,26.346,NA,NA,20.748
"B5+AC0-3",7.607,2.571,1.405,19.709,8.558,20.582
"B6+AC0-1",22.8023333333333,4.65133333333333,1.03633333333334,18.0163333333333,16.2803333333333,24.9013333333333
"B6+AC0-1",NA,5.37733333333333,0.902333333333335,18.6203333333333,15.8823333333333,24.9013333333333
"B6+AC0-1",20.4683333333333,4.51633333333333,0.988333333333333,NA,15.6933333333333,24.9013333333333
"B6+AC0-2",17.998,3.783,1.232,25.771,16.551,25.771
"B6+AC0-2",18.436,3.867,1.281,24.012,15.488,25.771
"B6+AC0-2",18.263,3.906,1.226,25.641,16.504,25.771
"B6+AC0-3",19.089,4.041,1.234,19.309,17.164,27.157
"B6+AC0-3",20.456,4.121,1.256,19.363,17.124,27.157
"B6+AC0-3",19.172,4.03,1.257,19.138,17.062,26.456
"B7+AC0-1",18.1976666666667,3.72866666666667,1.61366666666667,18.3846666666667,12.2976666666667,13.8986666666667
"B7+AC0-1",18.8386666666667,3.89566666666667,1.61766666666667,17.7476666666667,12.4396666666667,13.8746666666667
"B7+AC0-1",18.5996666666667,3.55766666666667,1.57266666666667,17.7456666666667,12.2876666666667,13.9646666666667
"B7+AC0-2",19.179,3.779,1.63,15.312,7.965,10.548
"B7+AC0-2",20.27,3.707,1.592,15.231,7.784,10.385
"B7+AC0-2",19.879,3.335,1.534,15.175,7.703,11.111
"B7+AC0-3",18.083,4.412,1.675,19.321,7.557,11.828
"B7+AC0-3",19.752,4.143,1.537,20.111,7.339,11.822
"B7+AC0-3",19.054,3.918,1.335,20.619,7.296,11.632
"B8+AC0-1",19.1216666666667,3.90866666666667,1.35366666666667,25.3866666666667,14.2956666666667,25.1886666666667
"B8+AC0-1",20.8986666666667,3.78666666666667,1.21966666666667,25.0266666666667,14.4166666666667,24.1696666666667
"B8+AC0-1",19.8496666666667,3.55866666666667,1.14266666666667,24.2686666666667,13.9176666666667,21.7276666666667
"B8+AC0-2",19.268,3.885,1.503,25.201,9.361,26.489
"B8+AC0-2",20.238,3.865,1.55,NA,9.333,26.489
"B8+AC0-2",20.428,3.714,1.185,25.467,9.074,NA
"B8+AC0-3",17.642,3.956,1.546,20.162,7.021,NA
"B8+AC0-3",18.918,3.856,1.415,NA,6.72,22.857
"B8+AC0-3",18.863,3.617,1.236,20.413,6.8,21.282
"B9+AC0-1",15.955,3.325,1.369,NA,12.581,7.598
"B9+AC0-1",17.35,3.324,1.211,25.15,12.385,7.746
"B9+AC0-1",17.603,3.251,1.13,25.661,12.187,7.649
"B9+AC0-2",14.943,3.624,1.321,20.688,13.222,9.464
"B9+AC0-2",16.226,3.591,1.594,19.644,13.353,9.51
"B9+AC0-2",15.388,3.487,1.447,19.794,13.48,9.618
"B9+AC0-3",15.625,3.26,1.632,NA,10.413,12.84
"B9+AC0-3",16.523,2.927,1.506,25.47,10.34,12.805
"B9+AC0-3",16.138,2.905,1.409,25.545,10.335,12.789
"B10+AC0-1",18.1593333333333,3.95133333333333,2.10833333333333,22.9533333333333,9.75033333333333,26.9283333333333
"B10+AC0-1",19.5913333333333,4.09533333333334,1.32833333333333,NA,9.47933333333333,26.9283333333333
"B10+AC0-1",18.8813333333333,3.97533333333334,1.26433333333333,22.2023333333333,9.33933333333334,26.9283333333333
"B10+AC0-2",15.6633333333333,2.96033333333333,1.62733333333333,16.1653333333333,4.90733333333333,27.0903333333333
"B10+AC0-2",16.1483333333333,2.97133333333333,1.61533333333333,16.7373333333333,4.70833333333333,27.0903333333333
"B10+AC0-2",16.0513333333333,2.94533333333333,1.56333333333333,16.2123333333333,4.63433333333333,NA
"B10+AC0-3",16.2763333333333,3.40633333333333,1.76233333333333,13.2083333333333,7.56333333333333,26.8683333333333
"B10+AC0-3",16.6503333333333,3.12033333333333,1.42533333333333,13.1503333333333,7.36233333333333,26.8683333333333
"B10+AC0-3",16.8893333333333,3.16733333333333,1.51533333333333,13.2243333333333,7.63733333333333,26.8683333333333
"B11+AC0-1",18.9143333333333,3.32433333333333,2.00833333333333,21.6943333333333,11.9663333333333,13.2323333333333
"B11+AC0-1",18.6863333333333,3.20033333333333,1.48333333333333,22.9333333333333,11.3993333333333,12.7453333333333
"B11+AC0-1",19.4993333333333,3.29633333333333,1.54833333333333,22.3433333333333,11.3693333333333,12.8053333333333
"B11+AC0-2",18.222,2.947,1.907,NA,9.633,10.598
"B11+AC0-2",18.15,2.489,1.845,22.008,9.337,10.061
"B11+AC0-2",19.507,2.727,1.723,21.577,9.646,10.148
"B11+AC0-3",18.674,2.821,0.484,NA,9.605,13.632
"B11+AC0-3",19.677,3.313,1.236,21.546,10.597,14.525
"B11+AC0-3",18.423,3.254,1.258,21.778,10.491,13.98
"B12+AC0-1",16.6003333333333,2.04833333333333,1.21933333333333,NA,5.29433333333333,NA
"B12+AC0-1",16.0323333333333,2.20433333333333,1.79033333333333,23.3333333333333,5.60433333333333,25.8643333333333
"B12+AC0-1",16.0073333333333,1.96433333333333,1.74633333333333,22.8803333333333,5.70833333333333,23.3773333333333
"B12+AC0-2",15.5336666666667,2.64566666666667,1.54166666666667,24.5296666666667,5.56666666666667,26.6766666666667
"B12+AC0-2",15.7506666666667,2.71566666666667,1.72866666666667,24.1626666666667,5.63666666666667,NA
"B12+AC0-2",16.0966666666667,2.80166666666667,1.68466666666667,NA,5.66266666666667,25.9846666666667
"B12+AC0-3",15.4033333333333,2.52933333333333,1.25633333333333,17.3793333333333,6.16933333333333,22.3243333333333
"B12+AC0-3",16.6013333333333,2.12133333333333,1.16833333333333,17.9503333333333,6.07133333333333,22.2263333333333
"B12+AC0-3",16.4803333333333,1.92033333333333,0.939333333333334,17.7673333333333,5.98033333333333,23.2023333333333
"B13+AC0-1",17.2546666666667,3.04766666666667,1.58066666666667,NA,3.28166666666667,12.3286666666667
"B13+AC0-1",18.5076666666667,2.71866666666667,1.55266666666667,27.2926666666667,3.41066666666667,12.5186666666667
"B13+AC0-1",17.9156666666667,2.86866666666667,1.58566666666667,27.2926666666667,3.35866666666667,12.4266666666667
"B13+AC0-2",16.4863333333333,3.37833333333333,1.46633333333333,22.4383333333333,3.22233333333334,12.3943333333333
"B13+AC0-2",16.8883333333333,3.15533333333333,1.44433333333333,22.2163333333333,3.51233333333333,13.4453333333333
"B13+AC0-2",17.5563333333333,3.13733333333333,1.41233333333333,21.1423333333333,3.24133333333334,12.4913333333333
"B13+AC0-3",16.5886666666667,2.91666666666667,1.38466666666667,NA,7.50666666666667,11.4506666666667
"B13+AC0-3",17.2786666666667,2.60266666666667,1.20366666666667,20.7166666666667,7.39466666666667,11.0776666666667
"B13+AC0-3",18.1156666666667,2.67066666666667,1.18966666666667,19.5376666666667,7.31566666666667,11.1566666666667
"B14+AC0-1",21.0113333333333,4.74933333333333,0.984333333333332,21.8103333333333,20.2613333333333,27.6273333333333
"B14+AC0-1",21.5603333333333,4.65433333333333,1.25233333333333,22.2873333333333,19.3893333333333,27.6273333333333
"B14+AC0-1",21.5403333333333,4.68133333333333,1.09733333333333,NA,19.0173333333333,26.7873333333333
"B14+AC0-2",20.656,3.616,1.107,25.039,9.3,27.107
"B14+AC0-2",19.617,3.47,1.059,NA,9.3,27.107
"B14+AC0-2",20.624,3.572,1.056,24.157,9.206,26.865
"B14+AC0-3",19.4363333333333,3.58533333333333,1.00433333333333,22.4443333333333,12.2673333333333,NA
"B14+AC0-3",19.3143333333333,3.86033333333333,0.904333333333334,22.1283333333333,12.0533333333333,27.2593333333333
"B14+AC0-3",NA,3.86233333333334,0.951333333333334,23.0603333333333,11.9013333333333,25.6803333333333
"B16+AC0-1",17.9023333333333,3.99333333333333,1.25233333333333,22.0223333333333,12.9283333333333,17.4633333333333
"B16+AC0-1",18.0043333333333,3.96833333333333,1.21633333333333,22.0193333333333,12.8033333333333,17.1943333333333
"B16+AC0-1",18.5333333333333,4.00233333333333,1.15333333333333,23.0123333333333,12.6783333333333,17.8103333333333
"B16+AC0-2",16.4246666666667,3.75166666666667,1.98666666666667,21.1976666666667,12.9776666666667,15.0266666666667
"B16+AC0-2",16.7036666666667,3.86566666666667,1.42966666666667,NA,12.7776666666667,14.2016666666667
"B16+AC0-2",16.6386666666667,3.84966666666667,1.29366666666667,21.3516666666667,13.0426666666667,14.5636666666667
"B16+AC0-3",18.9403333333333,3.07633333333333,1.22633333333333,NA,10.9113333333333,18.6473333333333
"B16+AC0-3",19.5793333333333,3.09533333333333,1.20633333333333,22.8883333333333,10.9133333333333,18.9373333333333
"B16+AC0-3",NA,3.06033333333333,1.22833333333333,22.7673333333333,10.6983333333333,18.7923333333333
"B17+AC0-1",14.7283333333333,3.20233333333333,1.56033333333333,21.4103333333333,9.26833333333333,26.3873333333333
"B17+AC0-1",NA,3.24733333333333,1.46633333333333,NA,9.28833333333333,NA
"B17+AC0-1",14.6203333333333,3.01633333333333,1.41433333333333,20.5533333333333,9.23533333333333,26.1123333333333
"B17+AC0-2",16.997,4.315,1.223,21.399,10.304,27.264
"B17+AC0-2",16.309,4.431,1.336,21.712,10.385,27.264
"B17+AC0-2",16.525,4.41,1.464,NA,10.359,27.264
"B17+AC0-3",15.1353333333333,4.22633333333333,1.20733333333333,19.6203333333333,7.00933333333333,23.4263333333333
"B17+AC0-3",15.0543333333333,2.86233333333333,1.29533333333333,18.6333333333333,6.73533333333333,23.4263333333333
"B17+AC0-3",15.4253333333333,2.93733333333333,1.95933333333333,19.8583333333333,6.92833333333333,23.4263333333333
"B18+AC0-1",5.993,2.936,1.378,21.064,10.709,13.601
"B18+AC0-1",5.938,2.836,1.453,21.011,10.67,13.531
"B18+AC0-1",5.73,2.699,1.515,NA,10.806,13.799
"B18+AC0-2",5.17766666666667,2.17366666666667,2.16666666666667,23.3456666666667,5.10666666666667,13.9956666666667
"B18+AC0-2",4.94166666666667,2.00266666666667,2.06366666666667,21.6896666666667,5.04066666666667,13.8846666666667
"B18+AC0-2",4.98566666666667,1.85566666666667,2.28166666666667,NA,5.36966666666667,13.9926666666667
"B18+AC0-3",6.43633333333333,1.77433333333333,2.11633333333333,14.9273333333333,6.82333333333333,13.4093333333333
"B18+AC0-3",5.94133333333333,1.80133333333333,2.13633333333333,14.5383333333333,6.70133333333333,13.3163333333333
"B18+AC0-3",6.27033333333333,1.18433333333333,2.02733333333333,14.5463333333333,6.76933333333333,13.4113333333333
"B19+AC0-1",19.2556666666667,4.56666666666667,1.37766666666667,20.3546666666667,10.1016666666667,27.0456666666667
"B19+AC0-1",19.2606666666667,4.26766666666667,1.19866666666667,20.9376666666667,9.96266666666667,NA
"B19+AC0-1",19.3296666666667,4.14066666666667,1.18866666666667,20.2256666666667,9.78966666666667,27.0456666666667
"B19+AC0-2",NA,4.46066666666667,1.51866666666667,23.5476666666667,6.73166666666667,NA
"B19+AC0-2",19.1546666666667,4.27566666666667,1.29666666666667,NA,6.61966666666667,24.2336666666667
"B19+AC0-2",18.8586666666667,NA,1.20366666666667,24.2886666666667,6.53766666666667,24.2396666666667
"B19+AC0-3",18.896,4.563,1.259,22.338,3.516,22.213
"B19+AC0-3",18.87,4.159,1.147,21.507,3.325,22.486
"B19+AC0-3",18.692,4.119,0.911999999999999,21.165,3.288,NA
"B20+AC0-1",18.3063333333333,4.03633333333334,1.30133333333333,23.0313333333333,9.64533333333333,NA
"B20+AC0-1",17.7583333333333,3.94733333333333,1.38833333333333,23.3183333333333,9.80433333333333,25.5773333333333
"B20+AC0-1",17.5813333333333,3.85133333333333,1.25633333333333,21.8543333333333,9.90733333333333,25.2233333333333
"B20+AC0-2",18.2766666666667,4.78966666666667,1.35966666666667,23.0136666666667,6.96766666666667,25.0326666666667
"B20+AC0-2",18.7526666666667,4.34966666666667,1.25166666666667,23.3766666666667,7.00166666666667,25.5476666666667
"B20+AC0-2",18.4746666666667,4.21666666666667,1.14266666666667,22.4726666666667,6.96666666666667,24.8576666666667
"B20+AC0-3",16.1706666666667,3.48066666666667,1.03166666666667,21.6776666666667,9.86366666666667,24.3906666666667
"B20+AC0-3",16.4976666666667,3.26466666666667,0.970666666666668,21.9716666666667,9.93766666666667,24.2446666666667
"B20+AC0-3",15.8466666666667,3.08466666666667,0.870666666666667,20.8046666666667,9.78766666666667,22.9046666666667
"B21+AC0-1",11.677,3.49,1.357,22.301,9.32,17.035
"B21+AC0-1",11.709,3.046,1.163,21.507,9.138,16.771
"B21+AC0-1",11.513,2.912,1.035,20.796,9.028,16.594
"B21+AC0-2",11.871,3.87,1.308,22.4,10.905,17.324
"B21+AC0-2",12.722,3.315,1.143,22.542,10.663,16.702
"B21+AC0-2",NA,2.8,1.176,23.049,10.787,16.88
"B21+AC0-3",11.8465,2.8165,2.6015,19.5025,5.9605,23.3875
"B21+AC0-3",11.5715,2.7855,1.6705,19.9605,5.8965,24.9115
"B21+AC0-3",NA,NA,NA,NA,NA,NA
"B22+AC0-1",17.803,2.89,1.953,20.468,7.23,17.756
"B22+AC0-1",17.581,2.768,1.901,20.799,7.211,17.588
"B22+AC0-1",NA,2.099,1.866,19.157,7.137,17.543
"B22+AC0-2",15.1726666666667,2.67366666666667,1.95066666666667,17.4376666666667,5.45766666666666,19.1706666666667
"B22+AC0-2",14.9226666666667,2.53966666666667,1.83266666666666,18.6756666666667,5.39466666666667,19.6446666666667
"B22+AC0-2",14.6306666666667,2.39866666666667,1.76966666666667,17.0996666666667,5.60466666666667,20.4836666666667
"B22+AC0-3",17.2283333333333,1.72733333333333,2.11633333333333,15.9393333333333,6.14733333333333,21.2543333333333
"B22+AC0-3",16.0823333333333,1.66633333333333,1.89333333333333,15.6933333333333,6.02133333333333,20.9373333333333
"B22+AC0-3",16.7053333333333,1.70033333333333,1.90333333333333,15.6553333333333,6.28533333333333,22.2333333333333
"B23+AC0-1",16.74,2.246,1.787,21.166,8.607,12.624
"B23+AC0-1",16.479,2.276,1.436,21.037,8.494,12.458
"B23+AC0-1",16.148,2.05,1.613,21.432,8.811,12.485
"B23+AC0-2",17.2823333333333,3.14733333333333,0.881333333333334,19.3473333333333,10.4253333333333,21.0963333333333
"B23+AC0-2",17.2503333333333,3.19333333333333,1.06633333333333,18.8403333333333,10.3783333333333,21.3363333333333
"B23+AC0-2",16.1113333333333,3.11433333333333,1.07633333333333,18.4513333333333,10.2203333333333,NA
"B23+AC0-3",17.0966666666667,2.94866666666667,0.905666666666667,NA,7.73866666666667,21.3136666666667
"B23+AC0-3",16.5996666666667,2.89466666666667,0.869666666666667,22.6896666666667,7.68466666666667,20.2496666666667
"B23+AC0-3",16.4546666666667,2.85966666666667,1.04766666666667,23.7506666666667,7.59566666666667,20.9996666666667
"B24+AC0-1",18.583,4.768,1.162,21.419,14.989,11.086
"B24+AC0-1",18.007,4.512,1.072,21.607,14.994,11.018
"B24+AC0-1",NA,4.559,1.165,23.677,14.448,11.538
"B24+AC0-2",18.9126666666667,3.88766666666667,1.08366666666667,22.6736666666667,11.8566666666667,10.2916666666667
"B24+AC0-2",19.4216666666667,3.69566666666667,1.08866666666667,21.2146666666667,11.7956666666667,10.4566666666667
"B24+AC0-2",17.7236666666667,3.58466666666667,1.17266666666667,21.0786666666667,11.5686666666667,11.5966666666667
"B24+AC0-3",20.5353333333333,3.84033333333333,1.00633333333333,NA,7.49133333333333,12.2473333333333
"B24+AC0-3",20.2573333333333,3.53233333333333,0.855333333333332,23.1383333333333,7.46033333333333,12.1783333333333
"B24+AC0-3",NA,3.46333333333333,0.847333333333333,23.0983333333333,7.28033333333333,12.7433333333333
"B25+AC0-1",19.202,2.785,1.377,NA,12.981,16.929
"B25+AC0-1",19.022,2.594,1.329,20.723,12.933,16.881
"B25+AC0-1",18.546,2.817,1.476,23.176,12.823,17.314
"B25+AC0-2",18.9603333333333,2.52133333333333,1.54133333333333,NA,12.7133333333333,14.6113333333333
"B25+AC0-2",19.4773333333333,2.65033333333333,1.70133333333333,23.1573333333333,12.8073333333333,14.2493333333333
"B25+AC0-2",17.5333333333333,2.46833333333333,1.54933333333333,22.9733333333333,12.6253333333333,14.8603333333333
"B25+AC0-3",15.4863333333333,3.22833333333334,1.04933333333333,NA,9.84533333333333,17.4053333333333
"B25+AC0-3",15.8843333333333,2.71133333333333,0.895333333333333,23.6603333333333,9.91033333333333,16.9713333333333
"B25+AC0-3",15.2993333333333,2.75233333333333,1.00133333333333,23.4093333333333,9.72633333333333,17.6323333333333
"B26+AC0-1",6.65466666666667,3.09766666666667,0.798666666666668,20.9706666666667,18.4846666666667,26.0256666666667
"B26+AC0-1",6.56366666666667,2.92966666666667,0.805666666666667,21.1726666666667,18.3066666666667,25.8456666666667
"B26+AC0-1",7.66866666666667,2.83066666666667,0.869666666666667,21.1026666666667,18.5606666666667,26.5876666666667
"B26+AC0-2",5.58566666666666,3.40666666666667,1.01666666666667,24.5226666666667,10.9816666666667,18.3376666666667
"B26+AC0-2",5.30566666666667,3.33866666666666,1.02266666666667,23.2066666666667,11.0296666666667,18.6176666666667
"B26+AC0-2",5.05166666666667,3.27966666666667,1.07066666666667,NA,10.7956666666667,NA
"B26+AC0-3",7.669,2.683,0.932,22.93,8.953,18.518
"B26+AC0-3",6.975,2.726,0.854000000000001,22.361,9.171,18.495
"B26+AC0-3",7.107,2.516,0.871,21.739,9.091,21.778
"B27+AC0-1",17.281,2.783,1.591,19.052,10.391,7.787
"B27+AC0-1",17.258,2.86,1.018,20.297,10.373,7.856
"B27+AC0-1",15.822,2.792,0.921999999999999,17.92,10.107,8.252
"B27+AC0-2",17.0286666666667,3.42566666666667,1.03166666666667,NA,7.86966666666667,8.04566666666667
"B27+AC0-2",17.1046666666667,3.47866666666667,0.866666666666667,20.6796666666667,7.84966666666667,7.98566666666667
"B27+AC0-2",15.7926666666667,3.33966666666667,0.935666666666666,21.0966666666667,7.54166666666667,8.41566666666667
"B27+AC0-3",14.787,2.83,1.239,20.274,5.079,8.665
"B27+AC0-3",14.944,2.361,1.166,22.589,5.001,8.655
"B27+AC0-3",14.243,2.579,1.257,21.375,5.052,9.16
"B28+AC0-1",14.1353333333333,1.89633333333333,2.58833333333333,20.5003333333333,7.49433333333333,8.30833333333333
"B28+AC0-1",13.8103333333333,1.65633333333333,2.46933333333333,20.5023333333333,7.31733333333333,8.25833333333333
"B28+AC0-1",13.3803333333333,1.59533333333333,2.52433333333333,19.7773333333333,7.35733333333333,8.78533333333333
"B28+AC0-2",14.6396666666667,1.89966666666666,2.07666666666667,20.6386666666667,3.81566666666667,10.7976666666667
"B28+AC0-2",14.8036666666667,1.73066666666667,2.00666666666667,NA,3.88466666666666,10.7056666666667
"B28+AC0-2",13.7986666666667,1.62666666666667,2.16966666666667,21.4636666666667,3.77866666666667,11.3706666666667
"B28+AC0-3",14.4433333333333,2.31033333333333,1.92133333333333,NA,7.00933333333333,9.53333333333333
"B28+AC0-3",14.1943333333333,2.05833333333333,1.97333333333333,21.6253333333333,6.93533333333333,9.68133333333333
"B28+AC0-3",13.6873333333333,2.25433333333334,2.06733333333333,23.2293333333333,7.13233333333334,9.94133333333333
"B29+AC0-1",15.1956666666667,3.13366666666667,1.56166666666667,17.3426666666667,7.08166666666667,23.1086666666667
"B29+AC0-1",15.0626666666667,2.96566666666667,1.46566666666667,16.5866666666667,6.64066666666667,NA
"B29+AC0-1",13.8756666666667,3.17066666666667,1.68466666666667,16.8226666666667,7.14366666666667,23.2076666666667
"B29+AC0-2",16.724,3.109,1.247,22.232,15.311,NA
"B29+AC0-2",15.906,3.104,1.266,22.093,15.294,26.725
"B29+AC0-2",16.039,2.982,1.352,NA,15.628,26.725
"B29+AC0-3",17.6936666666667,2.95766666666667,1.43966666666667,21.9446666666667,11.0126666666667,25.0126666666667
"B29+AC0-3",17.1786666666667,2.83666666666667,1.56566666666667,19.9516666666667,11.1376666666667,25.0126666666667
"B29+AC0-3",16.5696666666667,2.76766666666667,1.62866666666667,20.4116666666667,11.5716666666667,25.0126666666667
"B30+AC0-1",7.551,3.103,1.362,NA,8.685,12.516
"B30+AC0-1",7.865,3.005,1.486,20.878,8.943,12.484
"B30+AC0-1",7.789,3.075,1.715,21.799,9.329,13.043
"B30+AC0-2",7.313,2.129,1.98,NA,4.398,13.78
"B30+AC0-2",7.51,2.378,2.375,21.998,5.054,14.641
"B30+AC0-2",7.246,2.244,2.264,21.259,5.089,14.686
"B30+AC0-3",8.564,1.433,2.455,NA,6.794,15.406
"B30+AC0-3",8.287,1.544,2.801,20.459,7.205,15.277
"B30+AC0-3",8.163,1.517,2.641,21.717,7.291,15.652
"C1+AC0-1",15.3136666666667,2.96266666666667,1.66266666666667,NA,6.86766666666667,23.6786666666667
"C1+AC0-1",14.7656666666667,2.74466666666667,1.40766666666667,18.4376666666667,7.16966666666667,25.0476666666667
"C1+AC0-1",14.9046666666667,2.62366666666667,1.45966666666667,18.5046666666667,6.80766666666667,NA
"C1+AC0-2",17.233,3.452,1.368,21.124,9.877,23.668
"C1+AC0-2",16.765,3.255,1.259,NA,9.921,25.583
"C1+AC0-2",16.272,3.158,1.184,19.649,9.857,24.191
"C1+AC0-3",17.335,2.612,1.74,16.027,8.362,22.461
"C1+AC0-3",16.943,2.136,1.352,15.588,8.12,22.794
"C1+AC0-3",17.215,2.084,1.458,15.499,8.177,23.311
"C2+AC0-1",15.0463333333333,3.00633333333333,1.62733333333333,12.7303333333333,8.66233333333333,NA
"C2+AC0-1",15.1403333333333,2.94133333333333,0.737333333333334,12.2353333333333,8.54433333333333,23.4183333333333
"C2+AC0-1",14.6593333333333,2.72333333333333,0.679333333333334,12.0913333333333,8.60133333333333,22.4663333333333
"C2+AC0-2",17.26,3.519,1.636,NA,12.424,25.169
"C2+AC0-2",16.801,3.078,1.323,19.402,12.758,25.601
"C2+AC0-2",16.72,2.673,1.111,19.243,12.14,23.87
"C2+AC0-3",19.8066666666667,2.74166666666667,2.07566666666666,NA,9.62366666666667,NA
"C2+AC0-3",18.3066666666667,2.14966666666667,1.61166666666667,19.6906666666667,9.35266666666667,24.8096666666667
"C2+AC0-3",18.7076666666667,2.20666666666667,1.81466666666667,19.4946666666667,9.47766666666667,24.8096666666667
"C3+AC0-1",9.70666666666667,4.01066666666667,1.64066666666667,22.3366666666667,10.3776666666667,15.2276666666667
"C3+AC0-1",9.23466666666667,3.83366666666667,1.30766666666667,NA,10.2276666666667,15.6466666666667
"C3+AC0-1",9.58266666666666,3.75666666666667,1.43666666666667,22.1586666666667,10.3986666666667,15.4786666666667
"C3+AC0-2",19.2546666666667,4.30266666666667,3.69666666666667,15.7276666666667,4.42866666666666,21.5986666666667
"C3+AC0-2",19.3386666666667,3.90466666666667,3.33066666666667,15.3076666666667,4.54466666666666,NA
"C3+AC0-2",19.1246666666667,3.86766666666666,3.23766666666667,15.1416666666667,4.74266666666666,22.4506666666667
"C3+AC0-3",20.09,4.362,0.969000000000001,21.376,5.842,23.952
"C3+AC0-3",19.578,4.163,1.052,20.805,6.021,NA
"C3+AC0-3",19.393,4.166,1.013,21.123,6.017,24.83
"C4+AC0-1",15.3073333333333,2.42933333333333,1.37133333333333,21.6303333333333,4.97233333333333,12.2503333333333
"C4+AC0-1",15.3833333333333,2.29533333333333,1.47033333333333,NA,5.15033333333333,12.3423333333333
"C4+AC0-1",14.9203333333333,2.20533333333333,1.38433333333333,20.2843333333333,5.22533333333333,12.2223333333333
"C4+AC0-2",12.4143333333333,1.89933333333333,1.65133333333333,NA,5.43533333333333,11.3063333333333
"C4+AC0-2",12.2243333333333,1.65033333333333,1.44233333333333,23.4853333333333,5.65633333333333,11.2203333333333
"C4+AC0-2",12.2283333333333,1.66233333333333,1.59633333333333,22.2823333333333,5.67733333333334,11.3243333333333
"C4+AC0-3",16.2903333333333,2.54733333333333,1.25133333333333,20.7423333333333,5.65633333333333,13.7843333333333
"C4+AC0-3",16.4953333333333,2.26933333333333,1.24633333333333,20.3133333333333,5.83833333333333,13.5493333333333
"C4+AC0-3",16.4693333333333,2.18233333333333,1.42833333333333,NA,5.68233333333333,14.4513333333333
"C5+AC0-1",10.209,3.314,1.55,19.621,14.707,NA
"C5+AC0-1",10.269,2.793,1.303,NA,16.077,18.716
"C5+AC0-1",10.098,3.012,1.221,20.738,16.536,20.605
"C5+AC0-2",3.52233333333333,2.61633333333333,1.90033333333333,22.2103333333333,15.1863333333333,11.9863333333333
"C5+AC0-2",3.25933333333333,2.34833333333333,1.73633333333333,22.9063333333333,15.8793333333333,11.9343333333333
"C5+AC0-2",3.24733333333333,2.30633333333333,1.58033333333333,NA,15.8523333333333,12.0393333333333
"C5+AC0-3",5.81466666666667,2.59466666666667,1.62966666666667,21.5306666666667,14.4486666666667,10.7316666666667
"C5+AC0-3",5.45466666666667,2.28966666666667,1.56866666666667,20.8276666666667,14.6516666666667,10.6696666666667
"C5+AC0-3",5.51966666666667,2.39266666666667,1.22866666666667,21.1106666666667,14.6086666666667,10.7996666666667
"C6+AC0-1",17.5903333333333,4.53633333333333,1.04033333333333,18.4493333333333,7.55533333333333,27.3323333333333
"C6+AC0-1",18.0393333333333,4.35733333333333,0.805333333333333,18.7553333333333,7.94833333333333,NA
"C6+AC0-1",17.8573333333333,4.25533333333333,1.10533333333333,19.3873333333333,8.02933333333333,27.3323333333333
"C6+AC0-2",15.566,3.757,1.442,19.757,8.423,26.728
"C6+AC0-2",15.611,3.575,0.988999999999999,20.223,8.63,26.728
"C6+AC0-2",15.168,3.449,0.991999999999999,19.96,8.542,26.728
"C6+AC0-3",17.262,2.958,1.044,15.442,7.824,26.106
"C6+AC0-3",17.189,2.596,0.973999999999998,15.619,7.832,27.331
"C6+AC0-3",16.919,2.623,1.004,15.818,7.872,27.585
