"","A.muc","Firmicutes","Bacteroidetes","Lactobucillius","Bifido","Parab"
"B8-3","   3.05446091082","   0.96511481889","   0.89831116822","  17.08728619202"," 165.25243573453","   2.61897979111"
"B9-3","   1.89367674628","   1.21269986191","   0.82580760904","   0.69295243689","   4.06175877802","   0.02822577221"
"B10-3","   3.74631426818","   1.63070609913","   1.06713572598"," 653.48866199675","   3.99096451135","   1.01971547835"
"B11-3","   1.14984297900","   1.11846577203","   1.66373008360","   4.63986500293","   2.67528062306","   0.47546699295"
"B12-3","   0.95541251529","   0.92327312305","   1.53947610970","  42.13685321737","   0.73402199446","   4.19069500789"
"B13-3","   1.61880131279","   1.11305051336","   1.24518481981","  72.91327399860","   0.06023668043","   2.30545998883"
"B14-3","   3.81704417457","   1.88497123913","   1.06710311668","   1.38204183729"," 161.50827661907","  17.39523712618"
"B16-3","   0.30108516240","   1.94882714760","   1.02980791831","   0.74592449457","   4.15208138905","   0.40016149136"
"B17-3","   0.62211812439","   0.95476477590","   1.02086986131","   5.27818047864","   5.19682108999","   3.75201778566"
"B18-3","   0.80434645165","   2.40533106162","   0.63998783851"," 116.40915586851","  15.61143697084","   1.20192948127"
"B19-3","   1.38084701413","   1.04111635007","   1.11445193191","   0.47128188304","  95.56474937796","  33.38748100442"
"B20-3","   3.32810683842","   1.59921578383","   1.28271396847","   2.52938944288","   0.94866222216","   0.09717471417"
"B21-3","   2.74535328009","   4.02732818209","   2.02723755399","  14.66770523893","  29.97014414986","   0.03904384792"
"B22-3","  13.27752811247","   1.85045840779","   0.95877832265","  20.87997892862","   2.06387204187","   0.07436382408"
"B23-3","   0.84898938391","   0.61137527600","   1.59441175071","   0.19447409126","   1.95279782028","   0.00326061541"
"B24-3","   0.27578311886","   2.01402139287","   1.17432479497","   0.38651988189"," 169.21409684291","   0.44917753048"
"B25-3","   9.75708769193","   1.02714911818","   1.43392871629","   0.34988476456","   8.73877715475","   0.93175965244"
"B26-3","   0.83619371505","   1.24304367882","   0.95885658378","   0.44135130810"," 667.13120728903"," 140.49861871097"
"B27-3","   4.47319671797","   1.17634972137","   0.97054887512","   0.24453167599","  37.96759708081","   0.55740416820"
"B28-3","   0.81340571343","   0.71322698139","   1.45524194500","   0.18042003343","   1.28901980583","   0.41804128436"
"B29-3","   0.19438663085","   1.17945802906","   1.01970636109","   0.08048669207","   0.05197171060","   0.44175958209"
