"","A.muc","Firmicutes","Bacteroidetes","Lactobucillius","Bifido","Parab"
"A_2",20.702230799789,1.25196141498467,1.029724872289,1.63029523729467,4.084282595365,4.006560514825
"A_3",15.0663388178697,1.224433685978,1.00350376031733,5.180834743252,5.01355534041867,8.64916000591067
"B_2",4.70077216916035,1.16155428385483,0.994227670902069,8.11003191301828,57.387109134279,5.8259317739431
"B_3",4.57676680376862,1.52369677217655,1.14328329585655,36.6913196224783,49.4590518786872,8.45756149648724
"C_2",8.63776772940655,1.17771641126966,0.971060704393448,7.50548684918586,3.4972543838569,17.0871950251534
"C_3",4.3761294736275,1.44473780960821,1.06675924879964,54.2382771592429,4.43136472899679,21.6589701680761
