"","A.muc","Firmicutes","Bacteroidetes","Lactobucillius","Bifido","Parab"
"C26+AC0-2",-5.99966666666667,-1.52466666666666,0.415000000000001,-1.4335,-2.643,NA
"C26+AC0-2",-6.01266666666667,-1.75066666666667,0.283000000000001,-1.4125,-2.641,-1.274
"C27+AC0-2",9.592,0.167,0.145666666666667,-4.50716666666666,0.198333333333334,-7.81066666666666
"C27+AC0-2",8.772,0.151,0.160666666666668,-4.40216666666666,-0.0326666666666675,-7.65466666666667
"C27+AC0-2",8.895,0.00399999999999956,0.0576666666666679,-4.16516666666666,-0.00166666666666515,-7.60766666666667
"C28+AC0-2",-2.92533333333334,0.708666666666666,-0.00500000000000012,3.9835,2.82966666666667,0.894999999999996
"C28+AC0-2",-2.59333333333334,0.696666666666665,0.0899999999999987,4.3855,2.60566666666667,0.894999999999996
"C28+AC0-2",-2.96633333333333,0.410666666666666,-0.00899999999999967,NA,2.30666666666667,0.894999999999996
"C29+AC0-2",0.312666666666665,-0.575000000000001,0.630666666666666,NA,0.528333333333332,-2.3295
"C29+AC0-2",0.151666666666667,-0.772,0.618666666666666,1.118,-0.103666666666665,-0.5045
"C29+AC0-2",-0.0683333333333316,-0.606,0.623666666666667,2.26,0.0623333333333314,-0.761500000000005
"C30+AC0-2",1.992,-0.0720000000000005,-0.00933333333333408,-0.0391666666666666,-2.73666666666667,-0.317333333333332
"C30+AC0-2",1.166,-0.0670000000000015,-0.0293333333333337,0.633833333333335,-3.13566666666667,-0.305333333333332
"C30+AC0-2",0.830999999999998,-0.169,-0.0473333333333343,0.536833333333334,-2.95266666666667,-0.300333333333333
"A1+AC0-3",-3.55233333333333,-0.383666666666668,0.683666666666667,-1.33933333333333,-1.40033333333334,1.41516666666667
"A1+AC0-3",-3.70633333333333,-0.828666666666668,0.755666666666668,NA,-0.351333333333333,2.69216666666666
"A1+AC0-3",NA,-0.182666666666667,0.803666666666667,0.194666666666667,-1.34033333333333,0.673166666666665
"A2+AC0-3",3.22666666666667,-0.788666666666667,-0.171666666666667,-3.54416666666667,-2.90916666666667,3.16333333333333
"A2+AC0-3",2.51166666666667,-0.811666666666667,1.08133333333333,-2.49716666666666,NA,NA
"A2+AC0-3",3.68066666666666,-0.314666666666667,-0.0836666666666663,-3.82216666666667,-2.90216666666667,2.73033333333333
"A3+AC0-3",-1.71833333333333,1.25633333333333,-0.527333333333334,0.539333333333332,-1.316,0.293333333333333
"A3+AC0-3",-1.79033333333333,0.823333333333333,-0.614333333333333,0.628333333333337,-1.702,0.293333333333333
"A3+AC0-3",-0.655333333333331,1.74033333333333,-0.427333333333334,1.87233333333334,-0.754000000000001,0.293333333333333
"A4+AC0-3",1.50633333333333,-0.294333333333334,0.0640000000000005,-1.809,1.10266666666667,NA
"A4+AC0-3",-0.771666666666665,-1.51933333333333,-1.485,-2.34,-1.68433333333333,-0.865333333333336
"A4+AC0-3",1.64833333333333,0.0416666666666643,-0.217,-0.536999999999999,0.274666666666666,1.14166666666666
"A5+AC0-3",4.46066666666667,-0.217333333333329,0.49666666666667,NA,-2.83999999999999,-1.043
"A5+AC0-3",6.23966666666667,0.904666666666671,1.49766666666667,-0.429666666666662,-3.438,-3.586
"A5+AC0-3",4.90766666666667,-0.223333333333329,0.295666666666669,-0.429666666666662,-4.906,-3.691
"A6+AC0-3",2.71166666666666,0.508666666666663,0.416999999999998,8.282,-0.957333333333334,0.116666666666667
"A6+AC0-3",1.10266666666666,-0.212333333333335,-0.236000000000002,8.937,-1.24533333333333,-0.356333333333335
"A6+AC0-3",1.33966666666666,0.359666666666666,0.360999999999999,7.335,-0.632333333333334,0.925666666666665
"A7+AC0-3",-4.41566666666667,1.68533333333333,0.305666666666667,1.11333333333333,-2.38633333333333,0.912666666666667
"A7+AC0-3",-5.42766666666667,0.202333333333333,-0.979333333333334,0.147333333333332,-3.46533333333333,0.912666666666667
"A7+AC0-3",-4.51566666666667,1.79733333333333,0.300666666666666,1.51233333333333,-1.79033333333333,0.104666666666667
"A8+AC0-3",-0.549333333333333,0.757333333333333,0.0379999999999978,4.02833333333333,0.890000000000001,1.95233333333333
"A8+AC0-3",-2.19433333333334,0.517333333333331,-0.141000000000001,NA,1.306,2.17333333333333
"A8+AC0-3",-2.27233333333333,0.619333333333331,0.104,6.87533333333333,1.286,6.71733333333333
"A9+AC0-3",8.64966666666666,-0.457666666666666,0.471666666666668,-3.87,-1.382,-0.683
"A9+AC0-3",7.43266666666666,-1.15666666666667,0.250666666666667,-2.341,-1.248,-0.683
"A9+AC0-3",8.42866666666666,-0.734666666666667,0.372666666666667,-2.726,-0.905999999999999,-0.683
"A10+AC0-3",-3.52566666666667,-0.278333333333332,0.0966666666666665,-3.65766666666667,-1.82966666666667,2.71966666666666
"A10+AC0-3",-3.93966666666667,-0.758333333333332,-0.183333333333335,-3.31466666666667,-1.90166666666667,3.85766666666667
"A10+AC0-3",-4.21766666666666,-0.537333333333332,0.189666666666666,-3.54766666666667,-1.92066666666667,3.10266666666666
"A11+AC0-3",-0.137,0.506666666666666,-0.928333333333333,0.159333333333333,5.36633333333333,1.696
"A11+AC0-3",-1.509,-0.687333333333333,-1.90733333333333,0.377333333333336,4.80033333333333,1.696
"A11+AC0-3",0.738999999999997,1.20766666666667,-0.653333333333332,1.35333333333334,5.98233333333333,1.696
"A12+AC0-3",5.854,-1.12366666666667,1.15366666666667,4.21933333333333,1.24833333333333,NA
"A12+AC0-3",5.395,-1.70566666666667,0.847666666666666,2.87433333333333,1.12933333333333,15.9796666666667
"A12+AC0-3",5.935,-1.25966666666667,1.58666666666666,3.89233333333333,1.95233333333333,15.9796666666667
"A13+AC0-3",0.749333333333336,0.178666666666667,-0.0146666666666657,2.565,-0.0139999999999993,0.502666666666666
"A13+AC0-3",-0.947666666666668,-0.956333333333331,-0.725666666666666,0.838999999999999,-0.864000000000001,-0.174333333333333
"A13+AC0-3",1.26433333333333,0.101666666666668,-0.0476666666666652,1.662,0.850999999999999,0.58666666666667
"A14+AC0-3",-0.538666666666668,-0.013333333333335,0.255333333333333,-1.27,1.90033333333333,1.78416666666667
"A14+AC0-3",-0.246666666666666,-0.279333333333333,-0.322666666666666,-1.15,2.02933333333333,1.98016666666667
"A14+AC0-3",0.156333333333336,-0.135333333333335,-0.0546666666666671,-1.463,2.16933333333333,2.88916666666667
"A15+AC0-3",-1.72666666666666,0.208,0.0493333333333357,0.628000000000004,-0.119999999999999,-0.287333333333329
"A15+AC0-3",-0.786666666666665,-0.152999999999997,-0.438666666666666,-0.898999999999997,0.325000000000001,0.791666666666671
"A15+AC0-3",-1.65166666666667,-0.401999999999999,-0.416666666666665,NA,-0.179999999999998,-0.80233333333333
"A16+AC0-3",0.526666666666666,0.286000000000001,0.768333333333334,4.28866666666666,-0.699000000000001,1.904
"A16+AC0-3",-0.112333333333334,0.0690000000000002,0.444333333333334,-0.746333333333332,-0.861999999999997,3.242
"A16+AC0-3",-0.0983333333333345,0.187,0.258333333333334,-0.471333333333334,-0.999999999999999,1.949
"A17+AC0-3",-8.3435,-0.829999999999998,0.1125,2.79500000000001,-1.929,-0.865833333333331
"A17+AC0-3",-8.4895,-1.053,0.00450000000000106,3.01,-1.897,-2.30583333333333
"A17+AC0-3",NA,NA,NA,NA,-1.26,0.165166666666668
"A18+AC0-3",6.96433333333333,0.508333333333331,0.0828333333333315,3.85733333333333,0.957333333333333,-0.274666666666668
"A18+AC0-3",8.04433333333333,0.244333333333332,0.129833333333332,4.95833333333333,0.937333333333333,-0.274666666666668
"A18+AC0-3",NA,NA,0.324833333333332,4.75033333333333,1.40233333333333,-0.274666666666668
"A19+AC0-3",0.433833333333332,1.60633333333334,0.339333333333336,6.71433333333334,0.955833333333338,2.51883333333334
"A19+AC0-3",-0.541166666666669,1.58333333333334,0.291333333333336,4.84333333333334,1.18383333333334,0.804833333333338
"A19+AC0-3",NA,0.527333333333335,0.471333333333337,5.98433333333334,1.17383333333334,1.91083333333333
"A20+AC0-3",-4.23133333333333,-1.04683333333333,1.55516666666667,-2.9405,-3.48516666666666,8.0455
"A20+AC0-3",-3.86933333333333,-1.04683333333333,0.883166666666666,-2.8875,-3.49316666666666,8.0455
"A20+AC0-3",NA,NA,NA,NA,NA,NA
"A21+AC0-3",-0.0583333333333336,1.24066666666667,-0.0226666666666648,-0.516333333333336,-3.21733333333333,3.17716666666666
"A21+AC0-3",0.0896666666666661,1.09666666666667,-0.182666666666665,NA,-3.66233333333333,3.17716666666666
"A21+AC0-3",NA,-0.342333333333332,-1.01366666666667,-2.02733333333333,-3.72333333333333,NA
"A22+AC0-3",-5.05483333333333,-0.718333333333332,-0.166666666666665,2.05733333333333,-4.57583333333333,-7.67733333333333
"A22+AC0-3",-4.88683333333333,-0.589333333333332,0.490333333333335,2.86233333333333,-4.63983333333333,-7.36433333333333
"A22+AC0-3",-5.17183333333333,-0.880333333333333,0.161333333333334,0.904333333333334,-4.72983333333333,-7.40733333333333
"A23+AC0-3",-0.976333333333333,0.0266666666666668,0.628666666666668,-3.32633333333333,-2.07833333333333,0.400666666666664
"A23+AC0-3",-0.237333333333332,-0.337333333333332,0.698666666666668,-3.11333333333333,-2.30233333333333,0.875666666666666
"A23+AC0-3",-1.57733333333333,-0.894333333333333,0.402666666666667,-2.53933333333333,-2.58133333333333,0.493666666666664
"A24+AC0-3",-4.21333333333333,-1.14733333333333,0.326666666666666,-0.515666666666675,-0.337333333333337,-5.251
"A24+AC0-3",-3.79733333333333,-1.44333333333333,0.204666666666666,-1.52566666666667,-0.329333333333334,-5.714
"A24+AC0-3",-4.33733333333334,-1.52033333333333,0.0806666666666658,-0.20066666666667,-0.631333333333334,-6.016
"A25+AC0-3",0.451000000000001,1.24266666666666,0.250333333333333,-1.77133333333333,1.09633333333333,-1.6
"A25+AC0-3",1.072,1.21666666666667,0.267333333333332,-0.941333333333329,1.19233333333333,-1.348
"A25+AC0-3",-0.0249999999999986,0.717666666666666,-0.304666666666667,-1.21533333333333,0.730333333333332,-1.878
"A26+AC0-3",-2.48683333333334,1.036,0.441,1.19316666666667,-1.02433333333333,0.601666666666667
"A26+AC0-3",-2.45783333333333,0.710999999999999,0.00800000000000023,1.04516666666667,-1.41733333333333,0.601666666666667
"A26+AC0-3",-2.94683333333333,0.413,-0.148,NA,-1.30133333333333,0.601666666666667
"A27+AC0-3",-0.329333333333333,NA,-0.405999999999999,0.673333333333336,-1.12166666666666,0.169333333333334
"A27+AC0-3",-0.113333333333332,2.51366666666667,NA,NA,NA,0.169333333333334
"A27+AC0-3",0.0566666666666666,1.21366666666667,4.178,7.29933333333334,4.80033333333333,0.169333333333334
"A28+AC0-3",NA,NA,NA,0.408166666666666,-18.1455,-1.8235
"A28+AC0-3",NA,NA,NA,0.408166666666666,NA,NA
"A28+AC0-3",2.41216666666667,-3.379,-25.9685,-7.05683333333334,-19.3485,-1.3325
"A29+AC0-3",1.00266666666667,NA,NA,NA,NA,NA
"A29+AC0-3",1.12766666666667,0.643166666666668,0.526666666666667,0.354666666666667,-1.77583333333333,-0.907333333333334
"A29+AC0-3",0.897666666666666,0.175166666666668,-0.00933333333333231,-0.902333333333331,-2.14183333333333,-2.00433333333334
"A30+AC0-3",NA,NA,NA,NA,NA,NA
"A30+AC0-3",2.35866666666667,0.0636666666666681,0.565166666666667,1.36066666666667,0.999166666666666,6.26616666666667
"A30+AC0-3",1.97866666666667,-0.0303333333333331,1.24516666666667,1.46266666666666,0.0851666666666677,5.58016666666667
"B1+AC0-3",4.08033333333333,-0.399666666666665,-0.0749999999999982,-4.982,-0.973666666666666,0.35766666666667
"B1+AC0-3",4.11733333333334,-0.518666666666665,0.109000000000001,-6.186,-1.78366666666667,-0.180333333333333
"B1+AC0-3",3.14233333333334,-0.284666666666665,0.747000000000001,-5.673,-2.78066666666667,0.183666666666671
"B2+AC0-3",0.211000000000002,-1.16133333333333,-0.495999999999999,-1.3185,-3.786,1.1515
"B2+AC0-3",0.0289999999999999,-1.50733333333333,0.454000000000002,-1.8995,-3.692,1.1165
"B2+AC0-3",-1.203,-1.43133333333333,0.00300000000000122,NA,-3.439,1.2865
"B3+AC0-3",-3.4545,-0.707000000000002,-0.222333333333334,-4.49000000000001,-1.89633333333333,NA
"B3+AC0-3",NA,-0.744000000000001,-0.331333333333334,-4.79800000000001,-2.30833333333333,9.05766666666666
"B3+AC0-3",-4.1695,-0.0389999999999988,-0.613333333333334,NA,-2.00933333333333,9.05766666666666
"B4+AC0-3",-0.00066666666666837,0.0469999999999975,0.952000000000001,NA,0.434666666666667,-1.766
"B4+AC0-3",-0.428666666666666,-0.422,-0.0150000000000017,6.22133333333333,0.219666666666667,-0.952999999999999
"B4+AC0-3",-0.563666666666667,-0.503,-0.154999999999999,6.10033333333333,0.0416666666666661,-0.952999999999999
"B5+AC0-3",-6.095,-0.892833333333334,-1.13066666666667,-3.20483333333333,0.808,NA
"B5+AC0-3",-4.991,22.9701666666667,24.8163333333333,NA,NA,-5.68366666666666
"B5+AC0-3",-6.075,-0.804833333333333,-0.124666666666668,-3.19883333333333,0.469999999999999,-5.84966666666667
"B6+AC0-3",-2.54633333333334,-0.807333333333332,0.258333333333332,0.990666666666666,1.212,2.25566666666667
"B6+AC0-3",-1.17933333333334,-0.727333333333334,0.280333333333333,1.04466666666667,1.172,2.25566666666667
"B6+AC0-3",-2.46333333333333,-0.818333333333332,0.281333333333332,0.819666666666667,1.11,1.55466666666667
"B7+AC0-3",-0.46233333333333,0.684666666666665,0.0736666666666672,1.36166666666666,-4.78466666666666,-2.08466666666667
"B7+AC0-3",1.20666666666667,0.415666666666667,-0.0643333333333327,2.15166666666667,-5.00266666666666,-2.09066666666667
"B7+AC0-3",0.508666666666674,0.190666666666666,-0.266333333333333,2.65966666666667,-5.04566666666667,-2.28066666666667
"B8+AC0-3",-2.31466666666666,0.204666666666669,0.307333333333334,-4.732,-7.189,NA
"B8+AC0-3",-1.03866666666667,0.104666666666667,0.176333333333336,NA,-7.49,-0.838333333333335
"B8+AC0-3",-1.09366666666667,-0.134333333333334,-0.0026666666666646,-4.48099999999999,-7.41,-2.41333333333333
"B9+AC0-3",-1.34433333333333,-0.0399999999999991,0.395333333333334,NA,-1.97133333333333,5.17566666666667
"B9+AC0-3",-0.446333333333335,-0.372999999999999,0.269333333333335,0.064500000000006,-2.04433333333333,5.14066666666667
"B9+AC0-3",-0.831333333333337,-0.395,0.172333333333334,0.139500000000002,-2.04933333333333,5.12466666666667
"B10+AC0-3",-2.601,-0.601000000000001,0.195333333333333,-9.3695,-1.95966666666667,-0.0600000000000023
"B10+AC0-3",-2.227,-0.887000000000002,-0.141666666666667,-9.4275,-2.16066666666667,-0.0600000000000023
"B10+AC0-3",-1.988,-0.840000000000002,-0.051666666666667,-9.3535,-1.88566666666667,-0.0600000000000023
"B11+AC0-3",-0.359333333333332,-0.45266666666667,-1.196,NA,-1.97333333333333,0.704333333333331
"B11+AC0-3",0.643666666666668,0.0393333333333312,-0.444000000000002,-0.777666666666665,-0.981333333333332,1.59733333333333
"B11+AC0-3",-0.610333333333337,-0.0196666666666663,-0.422000000000001,-0.545666666666666,-1.08733333333333,1.05233333333333
"B12+AC0-3",-0.810000000000002,0.456999999999999,-0.329,-5.7275,0.633666666666667,-2.2965
"B12+AC0-3",0.387999999999998,0.0489999999999982,-0.417,-5.1565,0.535666666666665,-2.3945
"B12+AC0-3",0.266999999999999,-0.152000000000002,-0.646,-5.3395,0.444666666666667,-1.4185
"B13+AC0-3",-1.304,0.0383333333333318,-0.188333333333334,NA,4.15633333333333,-0.974000000000002
"B13+AC0-3",-0.614000000000001,-0.275666666666668,-0.369333333333334,-6.576,4.04433333333333,-1.347
"B13+AC0-3",0.223000000000003,-0.207666666666667,-0.383333333333335,-7.755,3.96533333333333,-1.268
"B14+AC0-3",-1.93433333333333,-1.10966666666666,-0.106999999999999,0.395500000000006,-7.28866666666667,NA
"B14+AC0-3",-2.05633333333333,-0.834666666666666,-0.206999999999999,0.079500000000003,-7.50266666666667,-0.0879999999999974
"B14+AC0-3",NA,-0.832666666666664,-0.159999999999998,1.01150000000001,-7.65466666666667,-1.667
"B16+AC0-3",0.793666666666667,-0.911666666666665,0.0189999999999995,NA,-1.892,1.158
"B16+AC0-3",1.43266666666666,-0.892666666666667,-0.00100000000000011,0.537000000000003,-1.89,1.448
"B16+AC0-3",NA,-0.927666666666667,0.0210000000000001,0.416,-2.105,1.303
"B17+AC0-3",0.460999999999999,1.071,-0.273000000000001,-1.3615,-2.25466666666667,-2.8235
"B17+AC0-3",0.379999999999999,-0.293000000000001,-0.185,-2.3485,-2.52866666666667,-2.8235
"B17+AC0-3",0.750999999999998,-0.218000000000002,0.479000000000001,-1.1235,-2.33566666666667,-2.8235
"B18+AC0-3",0.549333333333332,-1.04933333333333,0.667666666666666,-6.11016666666667,-3.905,-0.234333333333336
"B18+AC0-3",0.0543333333333313,-1.02233333333333,0.687666666666665,-6.49916666666667,-4.027,-0.327333333333335
"B18+AC0-3",0.383333333333332,-1.63933333333333,0.578666666666667,-6.49116666666667,-3.959,-0.232333333333333
"B19+AC0-3",-0.386000000000003,0.237999999999998,0.00399999999999712,1.832,-6.43533333333334,-4.83266666666667
"B19+AC0-3",-0.412000000000006,-0.166000000000002,-0.108000000000003,1.00099999999999,-6.62633333333333,-4.55966666666667
"B19+AC0-3",-0.590000000000003,-0.206000000000001,-0.343000000000002,0.658999999999995,-6.66333333333333,NA
"B20+AC0-3",-1.71133333333333,-0.464333333333334,-0.283666666666666,-1.057,0.078000000000003,-1.00966666666667
"B20+AC0-3",-1.38433333333333,-0.680333333333332,-0.344666666666666,-0.762999999999998,0.152000000000001,-1.15566666666667
"B20+AC0-3",-2.03533333333334,-0.860333333333331,-0.444666666666667,-1.93,0.00200000000000244,-2.49566666666666
"B21+AC0-3",0.213499999999998,-0.332833333333333,1.4165,-2.03216666666667,-3.2015,6.5875
"B21+AC0-3",-0.0615000000000006,-0.363833333333335,0.4855,-1.57416666666667,-3.2655,8.1115
"B21+AC0-3",NA,NA,NA,NA,NA,NA
"B22+AC0-3",-0.463666666666668,-0.858333333333331,0.209666666666668,-4.202,-1.04533333333333,3.62533333333333
"B22+AC0-3",-1.60966666666667,-0.919333333333331,-0.0133333333333312,-4.448,-1.17133333333333,3.30833333333333
"B22+AC0-3",-0.986666666666668,-0.885333333333332,-0.00333333333333141,-4.486,-0.907333333333332,4.60433333333333
"B23+AC0-3",0.640999999999995,0.757999999999999,-0.706333333333334,NA,-0.898666666666669,8.79133333333333
"B23+AC0-3",0.143999999999995,0.703999999999998,-0.742333333333334,1.478,-0.952666666666667,7.72733333333333
"B23+AC0-3",-0.00100000000000122,0.668999999999998,-0.564333333333334,2.539,-1.04166666666667,8.47733333333333
"B24+AC0-3",2.24033333333334,-0.772666666666665,-0.126666666666667,NA,-7.319,1.03333333333333
"B24+AC0-3",1.96233333333334,-1.08066666666667,-0.277666666666667,0.904000000000003,-7.35,0.964333333333332
"B24+AC0-3",NA,-1.14966666666667,-0.285666666666666,0.863999999999997,-7.53,1.52933333333333
"B25+AC0-3",-3.437,0.496333333333336,-0.344666666666666,NA,-3.067,0.364000000000001
"B25+AC0-3",-3.039,-0.0206666666666675,-0.498666666666666,1.71083333333334,-3.002,-0.0700000000000003
"B25+AC0-3",-3.624,0.0203333333333329,-0.392666666666666,1.45983333333334,-3.186,0.591000000000001
"B26+AC0-3",0.706666666666665,-0.269666666666667,0.107333333333333,1.848,-9.49766666666667,-7.635
"B26+AC0-3",0.0126666666666662,-0.226666666666666,0.0293333333333337,1.279,-9.27966666666667,-7.658
"B26+AC0-3",0.144666666666668,-0.436666666666667,0.0463333333333331,0.657000000000004,-9.35966666666667,-4.375
"B27+AC0-3",-2,0.0183333333333349,0.0620000000000018,1.18433333333334,-5.21133333333333,0.700000000000002
"B27+AC0-3",-1.843,-0.450666666666666,-0.0109999999999986,3.49933333333334,-5.28933333333333,0.69
"B27+AC0-3",-2.544,-0.232666666666666,0.0800000000000025,2.28533333333334,-5.23833333333333,1.195
"B28+AC0-3",0.668000000000001,0.594333333333332,-0.606,NA,-0.380333333333333,1.08266666666667
"B28+AC0-3",0.418999999999999,0.342333333333333,-0.554,1.36533333333333,-0.454333333333334,1.23066666666667
"B28+AC0-3",-0.0879999999999992,0.538333333333335,-0.459999999999999,2.96933333333333,-0.257333333333332,1.49066666666667
"B29+AC0-3",2.98233333333333,-0.132333333333334,-0.131000000000001,5.02733333333334,4.05733333333333,1.8545
"B29+AC0-3",2.46733333333333,-0.253333333333333,-0.00500000000000012,3.03433333333334,4.18233333333333,1.8545
"B29+AC0-3",1.85833333333333,-0.322333333333335,0.0579999999999987,3.49433333333334,4.61633333333333,1.8545
"B30+AC0-3",0.828999999999998,-1.628,0.933999999999997,NA,-2.19166666666667,2.725
"B30+AC0-3",0.551999999999997,-1.517,1.28,-0.8795,-1.78066666666667,2.59599999999999
"B30+AC0-3",0.427999999999998,-1.544,1.12,0.378500000000003,-1.69466666666667,2.97099999999999
"C1+AC0-3",2.34033333333333,-0.164999999999999,0.23,-2.44416666666666,1.41366666666667,-1.90216666666667
"C1+AC0-3",1.94833333333333,-0.641,-0.157999999999999,-2.88316666666666,1.17166666666667,-1.56916666666667
"C1+AC0-3",2.22033333333333,-0.693,-0.0519999999999996,-2.97216666666667,1.22866666666667,-1.05216666666667
"C2+AC0-3",4.858,-0.148666666666669,1.061,NA,1.021,NA
"C2+AC0-3",3.358,-0.740666666666667,0.596999999999999,7.33833333333333,0.749999999999998,1.86733333333333
"C2+AC0-3",3.759,-0.683666666666669,0.799999999999998,7.14233333333333,0.874999999999998,1.86733333333333
"C3+AC0-3",10.582,0.495000000000002,-0.492666666666665,-0.871666666666666,-4.49266666666666,8.501
"C3+AC0-3",10.07,0.296000000000001,-0.409666666666665,-1.44266666666666,-4.31366666666667,NA
"C3+AC0-3",9.885,0.299000000000001,-0.448666666666666,-1.12466666666667,-4.31766666666667,9.379
"C4+AC0-3",1.08666666666667,0.237333333333332,-0.157333333333333,-0.215000000000003,0.540333333333332,1.51266666666667
"C4+AC0-3",1.29166666666666,-0.0406666666666684,-0.162333333333333,-0.643999999999998,0.722333333333334,1.27766666666667
"C4+AC0-3",1.26566666666666,-0.127666666666668,0.0196666666666669,NA,0.566333333333332,2.17966666666667
"C5+AC0-3",-4.37733333333333,-0.445,0.271666666666667,1.35116666666667,-1.32466666666667,-8.92883333333333
"C5+AC0-3",-4.73733333333333,-0.75,0.210666666666667,0.648166666666665,-1.12166666666667,-8.99083333333333
"C5+AC0-3",-4.67233333333333,-0.647,-0.129333333333333,0.931166666666666,-1.16466666666667,-8.86083333333333
"C6+AC0-3",-0.566999999999997,-1.425,0.0603333333333325,-3.422,-0.0203333333333324,-1.22633333333333
"C6+AC0-3",-0.639999999999997,-1.787,-0.00966666666666782,-3.245,-0.0123333333333333,-0.00133333333332786
"C6+AC0-3",-0.91,-1.76,0.0203333333333333,-3.046,0.0276666666666658,0.25266666666667
"C7+AC0-3",0.272666666666669,-0.087333333333333,-0.438666666666665,-3.21983333333333,-0.112333333333332,-1.07133333333333
"C7+AC0-3",0.820666666666664,-0.197333333333332,-0.408666666666665,2.41316666666667,0.00666666666666771,-1.07633333333333
"C7+AC0-3",0.807666666666666,-0.290333333333332,-0.254666666666665,2.10416666666667,0.076666666666668,-1.07133333333333
"C8+AC0-3",NA,NA,NA,NA,NA,NA
"C8+AC0-3",NA,NA,NA,NA,NA,NA
"C8+AC0-3",NA,NA,NA,NA,NA,NA
"C9+AC0-3",-0.860666666666667,-0.0343333333333349,0.400999999999999,-3.425,0.266333333333332,1.67466666666667
"C9+AC0-3",-1.40066666666667,-0.575333333333335,0.0989999999999991,-2.892,0.563333333333333,1.14366666666667
"C9+AC0-3",-1.07866666666667,-0.755333333333335,0.100999999999998,-2.923,0.609333333333332,0.930666666666667
"C10+AC0-3",-1.304,0.458999999999998,0.470333333333332,-2.45583333333334,-2.75333333333333,-1.68633333333334
"C10+AC0-3",-1.254,-0.259000000000002,0.294333333333334,NA,-2.53433333333333,-2.09133333333333
"C10+AC0-3",-1.32,-0.241999999999999,0.131333333333333,-2.00583333333334,-2.45633333333333,-1.98733333333333
"C11+AC0-3",8.52633333333333,-0.370333333333335,0.433666666666666,-6.42566666666667,-1.51433333333333,-2.86166666666667
"C11+AC0-3",8.69633333333333,-1.09833333333333,-0.0423333333333329,-5.54666666666667,-1.14433333333333,-2.86166666666667
"C11+AC0-3",8.42633333333333,-1.12433333333333,-0.0263333333333311,NA,-1.24333333333333,-2.86166666666667
"C12+AC0-3",3.225,-0.859999999999999,1.14666666666667,1.281,0.750333333333334,0.625666666666666
"C12+AC0-3",2.758,-1.747,0.194666666666665,1.366,0.304333333333332,0.694666666666665
"C12+AC0-3",2.599,-1.808,-0.088333333333334,1.984,0.359333333333332,0.537666666666665
"C13+AC0-3",1.73866666666667,0.558666666666669,0.00366666666666871,0.046666666666674,1.76666666666667,2.84133333333333
"C13+AC0-3",0.324666666666669,0.0656666666666701,-0.18133333333333,-0.874333333333325,1.46066666666667,2.54033333333333
"C13+AC0-3",0.861666666666668,-0.0333333333333301,0.16566666666667,NA,1.92966666666667,2.85833333333333
"C14+AC0-3",0.862333333333332,-0.197333333333333,-0.149666666666667,2.48933333333333,3.161,-1.57
"C14+AC0-3",0.551333333333332,-0.339333333333333,-0.198666666666666,2.40133333333333,3.141,-1.98
"C14+AC0-3",1.84133333333333,0.0576666666666674,-0.255666666666666,3.65633333333333,3.108,-2.115
"C15+AC0-3",1.28,1.35933333333333,-0.63033333333333,-0.575999999999997,-3.55466666666667,-1.06716666666667
"C15+AC0-3",1.714,0.730333333333336,-1.09833333333333,-1.947,-3.95066666666667,-1.06716666666667
"C15+AC0-3",NA,1.15033333333333,-0.956333333333331,NA,-3.67966666666667,NA
"C16+AC0-3",-3.77466666666667,-0.0530000000000004,-0.260333333333334,2.212,-1.677,NA
"C16+AC0-3",-3.76366666666667,-0.259,-0.570333333333333,1.38699999999999,-1.537,2.02266666666666
"C16+AC0-3",-3.78366666666667,0.0840000000000001,-0.351333333333333,NA,-1.457,0.846666666666664
"C17+AC0-3",0.817999999999998,0.943,0.0316666666666674,-2.476,-1.413,3.06333333333333
"C17+AC0-3",0.683999999999997,0.877000000000001,-0.0593333333333337,-3.41400000000001,-1.419,2.47033333333333
"C17+AC0-3",1.446,1.082,-0.139333333333334,-3.747,-1.431,NA
"C18+AC0-3",-0.518666666666668,-0.375333333333332,0.430333333333334,1.91533333333333,-2.545,-0.307333333333332
"C18+AC0-3",-1.09566666666667,-0.432333333333335,0.198333333333335,0.316333333333333,-2.663,-0.365333333333336
"C18+AC0-3",0.0793333333333344,-0.154333333333332,0.356333333333333,NA,-2.41,-0.424333333333333
"C19+AC0-3",-2.32066666666667,-1.56266666666666,-0.211666666666665,NA,-4.429,-0.631666666666664
"C19+AC0-3",0.71533333333333,-1.80266666666667,-0.312666666666666,-1.66533333333333,-4.714,-0.669666666666664
"C19+AC0-3",0.291333333333331,-1.61066666666667,-0.338666666666666,-2.40533333333333,-4.381,-0.675666666666665
"C20+AC0-3",-3.18166666666667,0.0600000000000018,0.229,0.936333333333337,1.64266666666667,-2.30666666666667
"C20+AC0-3",-3.67166666666667,-0.301999999999998,-0.0479999999999989,NA,1.35566666666667,-2.73566666666666
"C20+AC0-3",NA,-0.251999999999998,0.255,-0.602666666666664,1.81866666666667,NA
"C21+AC0-3",0.391666666666666,-0.967,-0.614333333333333,-9.25583333333333,-2.063,-3.58333333333333
"C21+AC0-3",0.076666666666668,-1.158,-0.617333333333334,-10.1938333333333,-2.134,-3.58333333333333
"C21+AC0-3",NA,-1.378,-0.814333333333333,-10.5948333333333,-1.868,-3.58333333333333
